[0.16054072976112366, -0.11701429635286331, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.1650812703016642, -0.11626429635286331, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.16854072976112366, -0.11501429635286331, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.1717839730043669, -0.11351429635286331, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.17805424327463718, -0.11326429635286331, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.18043262165301555, -0.12276429635286332, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.1800001892205831, -0.1352642963528633, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.1800001892205831, -0.13951429635286333, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.1800001892205831, -0.1477642963528633, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.17956775678815068, -0.15401429635286332, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.1782704594908534, -0.1600142963528633, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.17372991895031284, -0.16251429635286332, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.16832451354490746, -0.16151429635286332, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.16464883786923176, -0.16076429635286332, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.16183802705842096, -0.1605142963528633, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.17935154057193448, -0.16201429635286332, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.19881100003139393, -0.16351429635286333, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.2037839730043669, -0.16426429635286333, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.2065947838151777, -0.16476429635286333, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.18864883786923176, -0.16276429635286332, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.18497316219355608, -0.16276429635286332, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.18086505408544798, -0.11826429635286331, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.18172991895031285, -0.1115142963528633, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.1877839730043669, -0.1107642963528633, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.19254072976112366, -0.1100142963528633, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.19664883786923176, -0.10901429635286332, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.20032451354490743, -0.10776429635286332, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.2040001892205831, -0.10676429635286332, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
[0.21005424327463718, -0.10601429635286332, 0.43468043208122253, 1.4606544971466064, -0.10623789578676224, 0.5849811434745789]
